episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
4377,-142.63720468354913,-68.58114574409541,-145.60709583177453,-86.13681532522341
4378,-171.24623497405068,-82.89403542652568,-146.2330509486783,-85.9969113821685
4379,-122.02115084037516,-80.7229724270447,-145.78958757407815,-86.05302635807323
4380,-184.65564582824283,-81.06589650327074,-146.14559808311972,-85.8508811402418
4381,-164.55310086646196,-90.25613305141016,-146.69347101051162,-85.79596376039419
4382,-140.23324831820543,-73.72645756811598,-146.54909835267136,-85.5579412438166
4383,-158.8922362164397,-63.250939593461204,-146.78884734463892,-85.10767761418502
4384,-319.2171070007035,-75.15864212386275,-148.7111804569284,-85.08363508967466
4385,-200.38177465495122,-93.31527495653313,-149.75169107482262,-84.93056634704996
4386,-99.3736052554234,-111.55685153367294,-149.62902773953215,-85.41374245021912
4387,-84.02644052672524,-82.46469727446089,-149.09384233711913,-85.3964802141658
4388,-132.65881295754474,-75.05393970445478,-148.9237181675813,-85.23658240125286
4389,-178.45214440733776,-96.36629246899895,-149.47390924527488,-85.35247305626794
4390,-128.04501260078717,-83.12218187210738,-149.72760481870537,-85.3728569918471
4391,-119.17177552557887,-64.02447572636737,-149.59444919545294,-84.95481561118498
4392,-129.7619483777669,-102.09200860939414,-149.3031861499649,-85.3495917539833
4393,-254.24232053481683,-99.73141580338296,-150.53493527287682,-85.66200516392894
4394,-143.29956733791613,-78.16242466116645,-150.90583777804974,-85.53356439760807
4395,-271.5309486259191,-60.1360465054925,-151.9980988881356,-85.53498532219857
4396,-190.31576828345442,-99.33428852980354,-152.8139308428993,-85.82674762691678
4397,-111.08242658579873,-81.15716692936807,-152.36380982033458,-85.85674562617598
4398,-152.5462821803355,-94.61296916952229,-152.24752915428763,-85.88870306106863
4399,-115.6136555777357,-99.23234403481301,-151.82703126211564,-86.3026044181864
4400,-115.56831315739717,-77.72238144215994,-152.08497509011937,-86.01458824801578
4401,-190.33709951494626,-86.20608890848231,-152.42852966280068,-86.27972727313787
4402,-166.91635744467544,-66.58629893448958,-152.74872425715728,-85.84998057608034
4403,-156.0191316799536,-91.16945973856137,-153.1035761842103,-85.81562604724081
4404,-135.03270999123853,-107.09128870879488,-152.66365123658684,-86.1853673054114
4405,-107.61537555216954,-106.11893228236454,-152.49525944301374,-86.41391956574964
4406,-189.61575011969677,-82.08290077429906,-153.14978065083994,-86.42821837358915
4407,-153.77887621850223,-61.10844087333656,-153.35675575001164,-86.00291730315402
4408,-155.5795760764515,-170.92562474592597,-153.74487966118033,-86.73404784860249
4409,-99.79193529659499,-66.2814903668758,-152.78532529316635,-86.57674558155699
4410,-236.2195337610957,-108.1296316494583,-153.8026860124083,-87.05281548850623
4411,-95.44676004439496,-84.58162020509526,-153.30273626146075,-87.12378832482369
4412,-142.87406566020167,-71.8866985602049,-153.60217235902692,-86.75063688004721
4413,-161.40969055464043,-63.509853256259724,-153.62098238432472,-86.43713570575211
4414,-160.02423850873458,-86.03661234633172,-154.1443723920066,-86.65598291452301
4415,-173.14762581764612,-103.76882713979306,-154.68200534223573,-86.74241511383832
4416,-135.2027797203674,-92.5419578338104,-154.8198288527958,-86.92936280681734
4417,-213.20689336931207,-78.24243362102024,-155.85149352640263,-86.84016306812288
4418,-214.03469687104655,-109.71612490494633,-155.9699044174546,-87.01593393556062
4419,-199.01200457571147,-93.66659706385266,-156.62297028710515,-86.95703883076526
4420,-222.0950785678563,-104.39086185733169,-157.93565074607753,-87.32491702704547
4421,-138.8998546114861,-90.25153981466596,-157.99555697563918,-87.3826601205998
4422,-143.43673190919182,-69.40392391086112,-158.10127886536213,-87.23908620115915
4423,-132.42191513220112,-64.72494466170095,-157.71086237913474,-87.26221119750049
4424,-122.01173573858935,-93.35554348869915,-157.29770004760016,-87.21887722590249
4425,-111.26847981230418,-99.28665792151762,-157.0907884983244,-87.52686609920576
4426,-134.17954638156885,-111.36105278329393,-157.03804206857316,-87.98322337375893
4427,-194.60575983884326,-86.34055402557347,-157.642574363005,-88.041791648065
4428,-159.5736068322698,-77.58132326253522,-158.18111270331346,-88.14841302487764
4429,-131.16194120342763,-54.36754073177493,-158.38235365487947,-87.57222712146175
4430,-137.00597492843943,-103.77430458962078,-158.46579208130635,-87.55006143892092
4431,-130.53180757914373,-72.01001887309269,-158.4763629513944,-87.27691479800778
4432,-125.18602386220715,-109.4657395998014,-157.44670292881602,-87.62554678567341
4433,-128.5034855027038,-106.86296212039144,-157.1066868666492,-88.07814851000566
4434,-99.62860027541892,-107.26041160936407,-157.0096289661619,-88.24675292210553
4435,-97.39755745671316,-109.47944607295115,-156.40763076197638,-88.64784794693166
4436,-213.8341530632617,-73.13696057216525,-156.5162438386259,-88.50645737705955
4437,-187.00967963177038,-63.14257903686695,-157.26384739114897,-88.07658605002482
4438,-143.86240646050084,-94.66787143631913,-157.44698050620357,-88.37335559302537
4439,-144.28136133269984,-64.9358797310847,-157.66366627293593,-88.11999835301567
4440,-138.06040458932495,-85.23760242094947,-157.13651300970366,-88.02476939804549
4441,-169.07860598045843,-61.892416128651966,-156.68622659414547,-87.73172365954281
4442,-122.882103245739,-98.56251362111766,-156.48610496951508,-88.05764208695803
4443,-152.66377782336926,-69.38438158996627,-157.06906058573276,-87.76990368975035
4444,-163.4197337891239,-86.51534969886119,-157.1963107535744,-87.7142155478527
4445,-153.65262432279792,-59.27526084545983,-156.28218504038938,-87.20404895172432
4446,-109.44318489119016,-87.68874331436864,-155.91245870452545,-87.20995179219223
4447,-111.1347976162598,-68.60473992588565,-155.51399375983806,-87.12901947017157
4448,-125.76809295375348,-95.54301835264533,-155.0792048738075,-87.00817541252583
4449,-137.08351579919778,-105.66166097075461,-154.80116160399578,-87.33158099726398
4450,-150.1220495993786,-85.78292998087011,-154.61328244286446,-87.03266657017303
4451,-142.28130718790027,-97.95358414152487,-154.60613292498286,-87.19147353567763
4452,-130.64320149243272,-97.5622014024539,-154.41469525918382,-87.23968464101056
4453,-102.83863207013414,-108.73585806097522,-153.91530909894755,-87.24455776986113
4454,-202.7641168792844,-68.13485328273973,-154.82294938310977,-87.17170672198846
4455,-121.68153711128079,-65.29057372571496,-154.9376730161837,-86.742102062751
4456,-136.44472149744732,-84.49475604642862,-154.76043694548244,-86.68447638559469
4457,-155.19888485144972,-58.22706364176014,-154.93328205872845,-86.51287504662128
4458,-107.83663188989713,-108.51173478881502,-154.05701161529944,-86.93813040493112
4459,-184.24789838469044,-71.61994253928204,-154.61693548393978,-86.79546671602078
4460,-85.36181435834675,-97.0316390563658,-153.8244639365013,-86.75226129566185
4461,-165.896529231005,-57.662759913125264,-154.20826887040874,-86.45436358394873
4462,-170.0778516878881,-90.18045328868344,-154.19619811736882,-86.64860473336142
4463,-132.3050125824133,-94.9038430350412,-154.35460345419997,-86.5343426250485
4464,-91.37449497380075,-92.19051537949076,-153.6694720535524,-86.5324561145101
4465,-153.20096398565417,-68.16040217119767,-153.41763080649434,-86.36573533996165
4466,-121.04025392328798,-61.10216414158351,-153.37407225980303,-86.20129780966272
4467,-181.47297866121508,-73.1171463046311,-152.62278047756877,-86.05096661592032
4468,-103.63781362576934,-125.91599034073778,-152.6771018613225,-86.28656035916008
4469,-105.73933725717532,-100.91828316956136,-152.2815294830132,-86.1909643471712
4470,-168.60374037282858,-111.21266640228976,-152.7833951965316,-86.66048444284404
4471,-156.33419146012017,-82.37482032712022,-153.07924746290146,-86.55072970629915
4472,-95.14656128573174,-64.85866229601025,-151.2266724777916,-86.56847223597809
4473,-160.7543112442935,-84.79320914371421,-151.4193495802316,-86.5736936354145
4474,-116.09664689816266,-68.16074695427645,-150.93187722609665,-86.18648206086922
4475,-155.3702086820769,-107.78704379838213,-149.36624824699192,-86.35878103865224
4476,-139.40698553674332,-80.3666612825523,-149.3075304395712,-86.24608171156989
4477,-138.97277449161584,-66.89341738017944,-149.27088613765187,-86.22920442793072
4478,-121.97092154375356,-90.06996157745081,-148.7781330033489,-86.30096368943998
4479,-119.70173321021034,-57.48080478889443,-148.75493882704723,-86.06854201305848
4480,-190.0612274575631,-79.25792640440204,-148.8089946433404,-86.0504623120698
4481,-201.5538279214952,-102.81232819639392,-149.17900191389077,-86.17602426351964
4482,-126.95745857773548,-98.63775322733201,-149.04624401648604,-86.4251372201118
4483,-89.97690801683393,-113.27956414457867,-148.35709073449001,-86.92542346562294
4484,-162.28715734534836,-64.31162321172819,-146.7877912379365,-86.8169532765016
4485,-128.0678173702545,-83.72328852147952,-146.0646516650895,-86.72103341215106
4486,-116.046540667446,-81.39581083570533,-146.23138101920975,-86.41942300517138
4487,-150.78291239064012,-86.74546015200849,-146.89894573784886,-86.46223063394686
4488,-172.1965147743812,-58.268849713642524,-147.29432275601724,-86.29437973403874
4489,-133.11709810031599,-84.77947031366648,-146.84097229294701,-86.17851151248543
4490,-82.59949643896967,-108.70308835645613,-146.38651713132884,-86.43432057732893
4491,-111.31584817876039,-90.19652235667056,-146.30795785786066,-86.69604104363196
4492,-116.34565405314423,-70.78543096515436,-146.17379491461446,-86.38297526718955
4493,-127.37635022472138,-103.40759972770944,-144.9051352115135,-86.41973710643282
4494,-91.58755603087012,-109.67189437167268,-144.38801509844302,-86.73483180353787
4495,-99.21104995333864,-111.09439408053858,-142.66481611171722,-87.24441527928833
4496,-146.59453135683353,-101.15134398103788,-142.227603742451,-87.26258583380067
4497,-139.52333216688334,-118.9054790263279,-142.51201279826185,-87.64006895477027
4498,-85.27988887520506,-100.47195815626749,-141.83934886521055,-87.69865884463772
4499,-157.90523262986773,-102.83589283018364,-142.26226463573187,-87.73469433259143
4500,-94.8167830514465,-110.66856499539256,-142.05474933467235,-88.06415616812377
4501,-103.62759926577435,-94.95450152532834,-141.18765433218067,-88.15164029429222
4502,-185.2624016395449,-80.94221048086973,-141.37111477412935,-88.29519940975604
4503,-85.58018555403541,-69.85151087978794,-140.66672531287017,-88.0820199211683
4504,-285.34210230883025,-57.669444965993776,-142.16981923604607,-87.58780148374028
4505,-169.59755845644878,-70.76028516216358,-142.78964106508886,-87.23421501253827
4506,-106.70718084677122,-102.86103302792928,-141.9605553723596,-87.44199633507455
4507,-123.76125745009766,-60.72221677053642,-141.66037918467558,-87.43813409404655
4508,-247.69269894709169,-67.49765121296925,-142.58151041338195,-86.40385435871698
4509,-107.96766056338497,-70.80923169742275,-142.66326766604982,-86.44913177202247
4510,-158.77161355721992,-72.39553170102457,-141.88878846401107,-86.09179077253813
4511,-127.3056303274722,-103.1967933021248,-142.20737716684184,-86.27794250350844
4512,-246.7250865691386,-56.53284672518761,-143.24588737593123,-86.12440398515827
4513,-124.17468820596139,-59.39460308069894,-142.87353735244446,-86.08325148340265
4514,-184.57109075006656,-95.58735158821086,-143.11900587485778,-86.17875887582143
4515,-123.45434975767913,-106.24433801096465,-142.62207311425806,-86.20351398453315
4516,-128.73792781979128,-88.1539785454818,-142.5574245952523,-86.15963419164986
4517,-172.35723495029515,-95.789209012794,-142.14892801106214,-86.3351019455676
4518,-143.40366671095293,-73.16979416647155,-141.4426177094612,-85.96963863818286
4519,-71.29984832112729,-79.9280286145153,-140.16549614691533,-85.83225295368949
4520,-137.31687914532236,-96.56150658206187,-139.31771415269003,-85.75395940093678
4521,-139.54257480103027,-94.92405657790727,-139.32414135458546,-85.8006845685692
4522,-111.8845540467725,-87.74384646675774,-139.0086195759613,-85.98408379412815
4523,-153.5366203291037,-87.78033213646174,-139.2197666279303,-86.21463766887578
4524,-109.65772989569939,-77.7516789876746,-139.09622656950143,-86.05859902386554
4525,-142.90952966109268,-108.05784373179003,-139.41263706798932,-86.14631088196825
4526,-128.4549907067434,-100.8984078238849,-139.35539151124107,-86.04168443237417
4527,-108.46634911865772,-72.41794586530537,-138.49399740403922,-85.90245835077148
4528,-135.53557404631843,-105.99772464340707,-138.2536170761797,-86.1866223645802
4529,-93.5308638424208,-113.52663560044009,-137.8773063025696,-86.77821331326686
4530,-136.39756953807012,-105.93551926016436,-137.8712222486659,-86.79982545997228
4531,-143.6464514240694,-105.08386222873995,-138.00236868711517,-87.13056389352876
4532,-247.70620724032347,-78.1819644529856,-139.22757052089634,-86.81772614206061
4533,-157.84882227347467,-76.4801684226828,-139.52102388860405,-86.5138982050835
4534,-110.31301988283205,-78.67538317279232,-139.62786808467817,-86.2280479207178
4535,-130.1372110172346,-89.37378796638902,-139.9552646202834,-86.02699133965218
4536,-103.37110474895212,-108.41830019249745,-138.8506341371403,-86.37980473585549
4537,-97.81412117327382,-90.18228197282266,-137.95867855255537,-86.65020176521504
4538,-155.64994006216912,-94.77912079934217,-138.07655388857205,-86.65131425884526
4539,-147.92197340011498,-96.00830019085872,-138.1129600092462,-86.96203846344301
4540,-177.90884311619288,-87.84277953736859,-138.5114443945149,-86.9880902346072
4541,-192.59447207149358,-87.02797679878401,-138.74660305542523,-87.23944584130852
4542,-119.65278962379399,-90.96433199572976,-138.71430991920576,-87.16346402505465
4543,-155.47016516400754,-64.06856089135368,-138.74237379261214,-87.11030581806854
4544,-114.05728461818174,-80.50712856356132,-138.24874930090272,-87.05022360671553
4545,-87.1991844186865,-72.03991959795016,-137.58421490186157,-87.17787019424044
4546,-157.2939392070435,-101.08594512274485,-138.0627224450201,-87.3118422123242
4547,-104.3629648472328,-59.42205341708663,-137.9950041173298,-87.22001534723621
4548,-134.81791692235052,-99.62196231600605,-138.08550235701577,-87.26080478686981
4549,-121.19825865520599,-61.409403757852616,-137.9266497855759,-86.8182822147408
4550,-109.49994985020601,-84.50935634721166,-137.5204287880842,-86.80554647840422
4551,-100.28507501242944,-97.72974892908461,-137.1004664663295,-86.80330812627982
4552,-123.47654659192372,-96.17166325806937,-137.0287999173244,-86.78940274483597
4553,-173.14981729480903,-109.12788912778589,-137.73191176957113,-86.79332305550406
4554,-171.47504959195317,-110.24744282000766,-137.41902109669778,-87.21444895087674
4555,-164.9684311310068,-98.75401958142697,-137.85189003689507,-87.54908340943388
4556,-118.00373364900742,-75.76432459478403,-137.66748015841068,-87.46177909491743
4557,-178.59759007371682,-60.75073771519337,-137.90146721063334,-87.48701583565177
4558,-199.81773365943863,-61.9653552563186,-138.82127822832877,-87.02155204032681
4559,-97.60517112882117,-75.62121732048243,-137.95485095577007,-87.06156478813881
4560,-166.09874999014286,-92.80668046587358,-138.76222031208806,-87.0193152022339
4561,-146.7387500910831,-63.209307777301106,-138.57064252068884,-87.07478068087565
4562,-138.54585546252625,-95.71603975732341,-138.25532255843524,-87.13013654556204
4563,-84.0677457213567,-86.57307916690225,-137.77294988982464,-87.04682890688065
4564,-136.17219491019807,-99.14956201905959,-138.2209268891886,-87.11641937327632
4565,-137.84246271507337,-108.05543854533946,-138.0673418764828,-87.51536973701775
