episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
972,-258.80204391944113,-26.604684218475448,-189.74755852400162,-35.905488136966376
973,-183.68561276306647,-38.1216593981106,-189.79793698616442,-36.04368581737117
974,-84.56713307073558,-86.26233196819308,-188.69508652423505,-36.72698988736234
975,-195.83218703712782,-21.761797900432157,-189.43589513545484,-36.73670906976447
976,-142.6689978778084,-127.98733552807404,-186.80924482229554,-37.82578228978891
977,-344.78238084317326,-58.17648751151789,-187.87632662709834,-37.90716892596894
978,-190.16618536271534,-60.62281579368699,-188.2905228140243,-37.79292838079973
979,-176.86166329826676,-75.33427160641969,-187.92846374451912,-37.97235832803499
980,-167.6508174548519,-22.37379814059829,-187.82021763593872,-38.001812121966765
981,-211.94737314084014,-26.513748057554665,-188.45736827667568,-38.07285525843274
982,-208.46852873162558,-24.727814608102687,-186.7632422623774,-38.14640419296796
983,231.92400893352067,-25.147361467678447,-181.84948984423482,-38.20501211474413
984,-101.7736567274969,-69.78135686446426,-181.55707746163705,-38.17624272119718
985,-126.14842726832947,-83.60524672415266,-180.22446566462062,-38.78333013798928
986,-214.21164277741647,-123.87306555750008,-179.11964332803313,-39.829913088317596
987,-117.53605295113202,-68.8588100139851,-179.1766965986239,-40.314943688366824
988,-174.46486110681533,-23.002045727139276,-179.34537679319732,-40.330462971686494
989,-393.7900709856404,-21.857302025891897,-181.3566046568975,-40.31934756699919
990,-181.1693493335384,-27.75158298081712,-182.39515386497686,-39.898201604280466
991,-214.36044152950615,-139.22648388186218,-182.34231275539588,-41.085023979366234
992,-196.31561334144465,-22.87895273949445,-182.92302494325625,-41.07713409341268
993,-212.46920003095892,-143.38843513315254,-181.9947169027815,-41.91583391629838
994,-264.0545039056535,-28.639256404229723,-183.77520741816568,-41.979118374852206
995,-229.52932162502825,-27.595902102001933,-184.52246984114714,-41.65293744948338
996,-163.75968738379527,-56.471284057890216,-183.61503179931105,-42.03910655804098
997,-183.30378693023738,-20.06005980036108,-184.80486695403033,-42.016072712782545
998,-131.5368072338261,-107.4884279599116,-188.43743321381518,-42.87167436552425
999,-122.79437547625373,-95.97888272606106,-187.13449351798076,-43.416760361365974
1000,-233.94330067351217,-114.78736231532085,-187.79041580434253,-44.34478386807137
1001,-154.84171256622645,-20.77550166520999,-187.77854508592515,-44.106091419383084
1002,-276.122455862116,-42.25989940078672,-189.70290611262504,-43.66818196437014
1003,-144.37918311202148,-77.3230605193409,-188.16472588843519,-44.2470594604448
1004,-253.52518650708603,-44.86026514903449,-188.67302215143857,-44.512389123337734
1005,-176.7721970356692,-115.23120105807304,-187.38738671359647,-45.38204558898362
1006,-300.19389018544183,-21.575425530871165,-188.99332857138663,-45.36171631653935
1007,-102.84737471239745,-30.400194745119702,-189.05040786470812,-45.29787245162082
1008,-284.67126521848104,-20.086525551586288,-188.22609922888861,-45.26340741870281
1009,-115.17387839050853,-22.351729372261143,-187.8552683460223,-44.81635630040192
1010,-330.5820284860331,-67.12225985106461,-189.85731013467122,-45.283180215144974
1011,-157.2793480606686,-17.860804268252977,-189.93167020030035,-45.260421123738936
1012,-137.14334437205977,-31.072212995828597,-189.78941009879873,-45.34885833384669
1013,-271.5615200342237,-64.55649374679699,-191.343952001113,-45.45964201787507
1014,-317.9350142005513,-60.2414412619841,-193.05360162228718,-45.1218854042016
1015,-197.0126865873344,-66.509190265074,-192.32996112938747,-45.60986584798545
1016,-62.3555917032574,-20.365785560594087,-190.90494357413536,-45.59797259498038
1017,-278.84273207167297,-21.028899749646296,-192.563771860983,-45.62216298410847
1018,-87.48102030441959,-18.266706023059022,-192.00464339881208,-45.62099255849145
1019,-249.1951580588597,-109.52290501795486,-192.53677170199117,-46.48174050837245
1020,-64.23829533653924,-20.751495015739,-190.48108512608468,-46.17420038248731
1021,-159.3946835943915,-63.67032829264445,-189.31294533223243,-46.55637432139387
1022,-335.1774127800313,-19.585909051345613,-190.66982776964042,-46.5597228283937
1023,-251.46360091559427,-17.80897296435495,-190.80489492816227,-46.13954205417108
1024,-186.1658155041175,-18.62054432231808,-191.74230461282286,-46.125562982346416
1025,-89.09133868642354,-19.086619961336897,-190.21177155235833,-45.58071804672476
1026,-142.5567111490132,-68.76885463023456,-189.75500583864277,-46.04564982459413
1027,-183.3511421436613,-34.10600654895122,-189.54664777999872,-45.76762168886987
1028,-158.76879086201103,-18.368977816378553,-189.89778895290848,-45.75982581130775
1029,-410.2623122108175,-15.995330996108633,-192.19532508383978,-45.72358027227367
1030,-345.5193598009371,-17.243415153764268,-193.4762023531974,-45.2398005389545
1031,-263.5523907108839,-18.318250213787675,-194.22384929892885,-45.22823598808326
1032,-325.75548956199225,-17.38007339434978,-194.85098701587248,-45.214321849837795
1033,-236.23495800712027,-16.899540026021953,-195.39168425500355,-45.17710548705224
1034,-102.013915908516,-63.96788893372572,-194.03097547555933,-45.54274525853271
1035,-496.0704789612215,-42.8739879225961,-197.0459847089321,-45.58573153306146
1036,-101.44984197965405,-18.553374433161757,-196.90060352138872,-45.06948994258827
1037,-151.74917107217368,-20.908006331538598,-196.34705567826583,-45.072791863674325
1038,-214.25125163326348,-18.078743521736886,-197.39945259770718,-45.06752897829748
1039,-189.03416534585497,-21.407231299524888,-197.23762822687698,-45.09859181063251
1040,-198.43569398136754,-18.661254332732366,-196.77820505993856,-45.104954380634396
1041,-170.1209380679877,-18.706268685886844,-196.9640819661196,-44.766357160104434
1042,-250.05215459080014,-20.5008043175109,-197.54076210135415,-44.742198172353696
1043,-220.2349806426099,-20.130800071260648,-196.76993946480133,-44.25963481778778
1044,-276.02323631300254,-17.70585896412178,-197.1901209593882,-44.261051209098504
1045,-272.92327458838713,-69.02874292185226,-197.57608016896683,-44.76846369306524
1046,-197.56265871911972,-18.748615734303133,-197.61219411498726,-44.76740523399552
1047,-331.99684255021305,-60.98267235000764,-198.621463375376,-45.17924666316018
1048,-34.973915752575074,-69.06196374970509,-197.37286636958663,-44.88404151664188
1049,-143.12774870357796,-19.399255293605123,-195.98798998035284,-44.91196367985555
1050,-169.50350008263814,-50.616243280160354,-196.0531707559775,-45.227467194658885
1051,-321.9608375941063,-26.772509371233546,-195.87796440218077,-45.32489986701666
1052,-392.73213920832774,-59.50945814444929,-197.7162494363683,-45.22839135037157
1053,-179.21269927466807,-17.635151890204735,-198.60967517869653,-45.20280463873801
1054,-289.3562894308091,-21.980114203827704,-198.37873619857322,-45.23622122232855
1055,-40.659099581634415,-67.04396244059558,-197.30392608401175,-45.68709784023603
1056,-182.46096219734576,-22.004073399812995,-196.87018764904897,-45.721212388912356
1057,-248.01339985619472,-18.842720162710847,-197.64902439939658,-45.70334888533516
1058,-157.54594391558888,-18.94734340381235,-197.02935122761258,-45.31062999712959
1059,-501.02382340155873,-19.12030923462252,-201.26308219160163,-45.29789902955236
1060,-174.94925841095323,-18.06156412859301,-202.01564783153046,-45.1409556307816
1061,-135.7987428745749,-66.85224270469332,-201.37661471649815,-45.62383103813826
1062,-13.600643051283242,-21.607280616748504,-199.97632812395312,-45.60368895533227
1063,-202.13110885034914,-44.70764977243951,-199.99337007453343,-45.84245177008466
1064,-366.4943083905924,-16.648819941665586,-200.98303979845224,-44.64279066090726
1065,-252.14161502217556,-18.741373485545918,-202.331039968538,-44.65054636305414
1066,-248.65161532253276,-66.20189442624591,-202.86108751989582,-45.0472588454556
1067,-198.86172727473618,-70.64534475331516,-202.98777379567287,-45.47964584687361
1068,-253.9909721584227,-25.0695938896827,-204.31290816260383,-45.54488010960988
1069,-221.15498419959326,-64.00770915062125,-204.55213580226837,-44.38860898522399
1070,-105.06709135006415,-53.785636301478895,-204.55920216389043,-44.20055361142895
1071,-315.88481090518957,-18.02765698066808,-205.65333743742946,-43.32437503879353
1072,-114.00252466206054,-25.01821655322622,-204.20534224485567,-43.30851036214102
1073,-184.47567577237564,-48.688358959290575,-204.21324287494872,-43.41417735775282
1074,-289.8208778842248,-37.99376870501079,-206.2657803230836,-42.931491725121006
1075,-140.8418910740556,-18.049242524235016,-205.71587736345288,-42.89436617135903
1076,-209.78238950582696,-85.16252226730865,-206.38701127973306,-42.46611803875138
1077,-107.4357656257979,-97.13072566785335,-204.0135451275593,-42.85566042031474
1078,-211.43859011568713,-48.81235162183281,-204.22626917508904,-42.737555778596196
1079,-94.67910985615681,-19.602227683716247,-203.40444364066795,-42.18023533936916
1080,-153.24029966622248,-62.07394240279865,-203.26033846278165,-42.57723678199117
1081,-195.03139364102316,-20.79708566768724,-203.09117866778345,-42.52007015809249
1082,-286.1264202854512,-18.550600126367698,-203.86775758332172,-42.45829801327514
1083,-203.8139489892423,-22.879644219756685,-208.22513716254934,-42.43562084079592
1084,-237.2867437324324,-125.70086866834868,-209.58026803259867,-42.994815958834764
1085,-155.9350957542444,-20.29766546053163,-209.87813471745784,-42.36174014619855
1086,-491.99738482696387,-14.286602940713024,-212.65599213795335,-41.26587552003068
1087,-125.13341702583502,-65.87552535835553,-212.73196577870038,-41.23604267347438
1088,-197.3244624034481,-66.51486706333543,-212.96056179166675,-41.67117088683635
1089,-432.2931153669829,-17.482845886238234,-213.34559223548015,-41.627426325439814
1090,-76.74163960017033,-21.74447897755948,-212.30131513814644,-41.56735528540724
1091,-106.20143990931047,-56.0961696576325,-211.21972512194446,-40.73605214316495
1092,-189.0848265928358,-26.50091586637753,-211.14741725445836,-40.772271774433776
1093,-347.534963279099,-17.16894346688,-212.49807488693978,-39.51007685777105
1094,-239.91666501675098,-44.45325953664929,-212.25669649805076,-39.66821688909524
1095,-27.548265619537123,-20.05813230781922,-210.23688593799585,-39.592839191153416
1096,-237.54230089923408,-19.90848737125486,-210.97471207315024,-39.22721122428706
1097,-77.90314967549769,-68.11914821700319,-209.92070570060284,-39.70780210845348
1098,-288.42642322407795,-46.92445045464426,-211.48960186050536,-39.102162333400805
1099,-108.90828932321732,-20.273792633461042,-211.350740998975,-38.34511143247481
1100,-278.8216123932528,-21.77809703663476,-211.79952411617242,-37.41501877968795
1101,-285.67908045680656,-24.634748144695664,-213.10789779507823,-37.45361124448281
1102,-152.10705113554954,-18.82330693113299,-211.86774374781257,-37.21924531978627
1103,-185.84239958937178,-23.989553819132578,-212.28237591258608,-36.68591025278418
1104,-183.65215211259311,-40.757693002449045,-211.58364556864117,-36.64488453131833
1105,-126.10826475292973,-25.55343636208283,-211.07700624581378,-35.74810688435842
1106,-169.05287621351837,-80.35962207282245,-209.76559610609453,-36.335948849777935
1107,-235.36598983799442,-56.856162090725476,-211.09078225735047,-36.60050852323399
1108,-121.92531421966603,-23.140357413956455,-209.4633227473623,-36.63104684185769
1109,-36.4618750096344,-18.753310563727222,-208.67620271355358,-36.59506265377235
1110,-223.10510319636046,-38.41584109554526,-207.60143346065684,-36.307998466217164
1111,-50.765059198208995,-59.70596788763958,-206.53629057203227,-36.72645010241103
1112,-315.22080432921814,-53.68492313420151,-208.31706517160384,-36.95257720379477
1113,-129.0492326692437,-99.4017623931156,-206.89194229795402,-37.30102989025796
1114,-27.559179260727895,-18.58712337350739,-203.98818394855581,-36.88448671137319
1115,-154.72750433693454,-67.7179510522659,-203.5653321260518,-36.8965743192451
1116,-71.0683076692782,-24.867965484848476,-203.65245928571204,-36.941596118487645
1117,-205.88940119359413,-21.15136964074688,-202.92292597693125,-36.942820817398655
1118,-100.99643477112794,-146.86862405787735,-203.05808012159832,-38.228839997746846
1119,-141.40249665964802,-41.186740536627354,-201.9801535076062,-37.54547835293357
1120,-195.3527543053662,-116.83089277784514,-203.29129809729446,-38.50627233055463
1121,-53.01262520217234,-21.08674117644572,-202.22747751337226,-38.08043645939264
1122,-136.01367988237908,-29.32846901665294,-200.23584018439576,-38.1778620590457
1123,-142.81139102997162,-64.66883481031249,-199.14931808553953,-38.64646067750528
1124,-201.3229933499055,-45.09745274069202,-199.30088986399738,-38.911229761689015
1125,-110.44870563977618,-131.8892526443354,-199.51446353353091,-40.03925608851901
1126,-221.31244737444055,-108.22550641797703,-200.3020208957852,-40.433822606396426
1127,-152.29678115382026,-102.5436223281776,-199.9914772858868,-41.11819876418869
1128,-184.64703315752325,-100.40071017939506,-200.25025970884192,-41.93851608781886
1129,-150.63090812308775,-21.240245458127102,-197.65394566796462,-41.990965232439045
1130,270.5582961394183,-52.15012716086808,-191.49316910856103,-42.34003235251008
1131,358.77192963899057,-18.824601642682563,-185.2699259050623,-42.34509586679903
1132,-226.147437367131,-89.91212111517063,-184.27384538311372,-43.070416344007235
1133,-110.92781266850491,-91.09741901837421,-183.02077392972754,-43.81239513393076
1134,-221.62019638115063,-51.06370841165884,-184.21683673445386,-43.68335332871009
1135,-157.6415427474294,-105.56297387389175,-180.83254737231596,-44.310243188223055
1136,-137.5274459889311,-19.06886313213595,-181.19332341240872,-44.31539807521279
1137,-171.93026897799945,-67.723704988574,-181.395134391467,-44.78355506178314
1138,-121.87809893015918,-26.044471082802986,-180.47140286443596,-44.863212337393804
1139,-208.70948820111195,-26.192972781268182,-180.6681560929885,-44.91106975221124
1140,-246.64406647371487,-67.49689426038952,-181.150239817912,-45.399426151487816
1141,-221.42885147237718,-23.42405013452231,-181.66331895195586,-45.44660396597418
1142,-247.25820960922886,-57.76874909441641,-181.63537950214013,-45.81928341374323
1143,-220.20377018652127,-96.7008276999817,-181.63506739757926,-46.584983690030434
1144,-345.3799146908553,-40.72818178470157,-182.3286341813578,-46.81520691823623
1145,-243.9106118487422,-61.559794669075714,-182.03850755396135,-46.740517435708455
1146,-213.4577798822505,-55.78070290960657,-182.19745876559267,-47.1108383074615
1147,-252.04337055295065,-157.07309388936378,-181.39792404562007,-48.07174252285506
1148,-179.58977395659863,-22.3993606956393,-182.8440826276603,-47.60511649231441
1149,-161.89547587806467,-26.004060500809906,-183.03175989940516,-47.67116454438646
1150,-155.43950102917952,-54.5135842249275,-182.89111990887056,-47.71013795383412
1151,-283.95401992241614,-20.33686867778491,-182.51105173215367,-47.64578154689963
